Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
2004-02-02 00:00:00-05:00,0.5,0.5,0.5,0.5,0,0.0,0.0,0.0,58.333327124516664,66.66666169961327,43.57698418498185,-12.8460316300363,-34.666669082641114,-0.027312005040296627,0.0034935812228086872,-0.030805586263105315,-8.217593221618593,-0.9285402786099741,-7.289052943008619,0.5206194191862661,,0.550000011920929,0.08,0,11.51917986734767,36.09542477524484,41.21502723166674,0.48101020061671435,0.5300000071525574,0.5789898136884004,18.486719198002472,0.1938137821527432,0.5139860173205395,-50.00000745057993,0.675000011920929,0.7750000059604645,0.5,0.5249999910593033,0.4000000059604645,158877.0,185915.26688625937
2004-02-03 00:00:00-05:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,700,0.0,0.0,0.0,58.333327124516664,61.11110531621551,49.68452963387282,-0.63094073225437,71.7948714421817,-0.023183935810160983,0.006097320362355468,-0.02928125617251645,-7.142857528551712,0.1169563315655262,-7.259813860117238,0.525961345138023,0.4000000059604645,,0.02,1,11.051508823188614,41.60353365694295,37.662592108582906,0.48101020061671435,0.5300000071525574,0.5789898136884004,18.486719198002472,0.7041241452315063,0.5279720346410791,-25.000003725289965,0.6875000149011612,0.7750000059604645,0.5250000059604645,0.5249999910593033,0.4000000059604645,159577.0,185915.26688625937
2004-02-04 00:00:00-05:00,0.5,0.5,0.5,0.5,2000,0.0,0.0,0.0,63.88888295601949,60.1851790683509,44.4973718753317,-11.005256249336592,-25.225227714193935,-0.023674094078702357,0.0044857296750512796,-0.028159823753753636,-7.251462401690163,0.00668116674166086,-7.258143568431824,0.5212411005674733,0.4030000060796738,,0.02,0,10.692981377776842,38.069784886536034,42.957448557630904,0.47101019823252943,0.5200000047683716,0.5689898113042138,18.842233110234016,0.2958758547684921,0.5174825216506744,-33.333339956071384,0.6875000149011612,0.7750000059604645,0.5250000059604645,0.5249999910593033,0.4000000059604645,157577.0,185915.26688625937
2004-02-05 00:00:00-05:00,0.44999998807907104,0.5,0.44999998807907104,0.5,4200,0.0,0.0,0.0,69.44443878752232,63.888882956019444,44.4973718753317,-11.005256249336592,-63.63636692036541,-0.02378833096626387,0.003497194229991816,-0.027285525196255687,-5.830388779654419,1.1422038310219236,-6.972592610676343,0.5173790822824781,0.4059400061964989,,0.02,0,11.040923136809283,34.879291904097194,47.73798148209325,0.4699999928473196,0.5100000023841857,0.550000011921052,15.686278176420116,0.3750000000003864,0.5108391634234182,-33.333339956071384,0.675000011920929,0.7750000059604645,0.5,0.5249999910593033,0.4000000059604645,157577.0,190115.26688625934
2004-02-06 00:00:00-05:00,0.5,0.5,0.44999998807907104,0.44999998807907104,6500,0.0,0.0,0.0,55.55554672523808,62.962956156259914,39.69147074198937,-20.61705851602126,-92.18107337166185,-0.027595345650025638,-0.0002478563630159622,-0.027347489287009676,-4.48028691753043,1.9938445545167314,-6.474131472047161,0.5051283378818586,0.4088212063109875,,0.02,0,11.364011913053695,31.99192223699926,43.78614667768063,0.43675443171764033,0.5,0.5632455682823596,25.2982273129439,0.10471529247943638,0.48741258441151436,-66.66667991214275,0.6500000059604645,0.7750000059604645,0.5,0.5249999910593033,0.4000000059604645,151077.0,183615.26688625937
2004-02-09 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000,0.0,0.0,0.0,33.33332671059524,52.7777707411185,39.69147074198937,-20.617058516021253,-132.51028806584364,-0.03026357258858514,-0.0023328666412603706,-0.02793070594732477,-3.878788336446458,2.0762745084805636,-5.9550628449270215,0.495105001554079,0.41164478242318636,,0.02,0,11.664022919566362,31.99192223699925,43.78614667768061,0.415166832038658,0.4899999976158142,0.5648331631929704,30.544149363784058,0.23273875808780758,0.47307691665796137,-100.0,0.6375000029802322,0.7750000059604645,0.5,0.5249999910593033,0.4000000059604645,151077.0,183615.26688625937
2004-02-10 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0,0.0,0.0,0.0,11.1111066959524,33.333326710595195,39.69147074198937,-20.617058516021263,-132.51028806584364,-0.03200917976166073,-0.003262779051468767,-0.028746400710191966,-3.2595333409149116,2.1564236032096877,-5.415956944124599,0.4869040900131684,0.4144118870131412,,0.02,0,11.942604568470982,31.99192223699923,43.78614667768059,0.42101018631160486,0.46999999284744265,0.5189897993832805,20.846726502712748,0.2958758547684736,0.46398600539961066,-100.0,0.6375000029802322,0.7750000059604645,0.5,0.5000000149011612,0.4000000059604645,151077.0,183615.26688625937
2004-02-11 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,950,0.0,0.0,0.0,0.0,14.814811135515832,39.69147074198936,-20.617058516021274,-113.37099811676067,-0.033012043731886154,-0.0034125144173553466,-0.029599529314530807,-2.985075317318214,1.9447053014451083,-4.929780618763322,0.48019425329787796,0.41712364951129693,,0.02,0,12.201287528168129,31.99192223699922,43.78614667768057,0.419999980926396,0.45999999046325685,0.5000000000001177,17.39130885484486,0.3750000000003693,0.45839159847139477,-100.0,0.6375000029802322,0.7750000059604645,0.5,0.5000000149011612,0.4000000059604645,151077.0,183615.26688625937
2004-02-12 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0,0.0,0.0,0.0,0.0,3.7037022319840855,39.69147074198936,-20.61705851602128,-94.79166666666669,-0.033421557740104024,-0.0030576227404585724,-0.030363934999645452,-3.5220134024859506,1.126213773021898,-4.648227175507849,0.4747043868944585,0.41978117675948956,,0.02,0,12.441493133601194,31.9919222369992,43.78614667768055,0.44999998807907104,0.44999998807907104,0.44999998807907104,4.934324684604549e-14,1.0,0.45489509414125995,-100.0,0.6375000029802322,0.7750000059604645,0.5,0.5000000149011612,0.4000000059604645,151077.0,183615.26688625937
2004-02-13 00:00:00-05:00,0.5,0.5,0.5,0.5,500,0.0,0.0,0.0,16.66666666666663,5.555555555555496,47.850102751697236,-4.299794496605531,7.291666666666651,-0.029372924656096866,0.0007928082748388729,-0.03016573293093574,-4.339623656634468,0.24688281509870436,-4.5865064717331725,0.4793035892772842,0.42238555346271833,,0.02,0,11.568835271141403,39.27366328126085,39.0978891659179,0.419999980926396,0.45999999046325685,0.5000000000001177,17.39130885484486,0.999999999998529,0.4720279653589209,-50.0,0.6124999970197678,0.75,0.5,0.5000000149011612,0.4000000059604645,151577.0,183615.26688625937
2004-02-17 00:00:00-05:00,0.5,0.5,0.5,0.5,500,0.0,0.0,0.0,33.33333333333326,16.666666666666583,47.85010275169724,-4.29979449660552,16.09195402298847,-0.02586618449448319,0.0034396387491620398,-0.02930582324364523,-5.157233910782985,-0.45658195123984946,-4.700651959543135,0.48306657304505074,0.42493784263188256,,0.02,0,10.758510113143027,39.27366328126083,39.09788916591788,0.42101018631160486,0.46999999284744265,0.5189897993832805,20.846726502712748,0.806186217847291,0.48286712878233906,-50.0,0.6124999970197678,0.75,0.4749999940395355,0.5000000149011612,0.4000000059604645,151577.0,183615.26688625937
2004-02-18 00:00:00-05:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,100,0.0,0.0,0.0,66.66666666666652,38.88888888888875,54.92251618479741,9.845032369594813,128.73563218390802,-0.018835362226085284,0.00837636881404796,-0.027211731040133243,-3.9772736611609205,0.5787026387057721,-4.555976299866693,0.4952362892043013,0.4274390860176635,,0.02,0,10.980844127979202,45.981556815104206,34.77909616614099,0.415166832038658,0.4899999976158142,0.5648331631929704,30.544149363784058,0.9008918628682907,0.5083916103923237,0.0,0.6124999970197678,0.75,0.5,0.5000000149011612,0.4000000059604645,151677.0,183615.26688625937
2004-02-19 00:00:00-05:00,0.75,0.75,0.75,0.75,10,0.0,0.0,0.0,83.3333333333332,61.111111111110944,71.54551703738446,43.0910340747689,344.927506786366,0.0028421797651618785,0.0240431286442361,-0.02120094887907422,-0.9987523177760869,2.845779185672485,-3.8445315034485716,0.5415569638944283,0.4298903045357288,,0.04,0,13.468159026791351,63.39797207128481,23.56575595581965,0.34023822581948104,0.55,0.759761774180519,76.27700879291604,0.9767312842898674,0.6013986026490485,0.0,0.6124999970197678,0.75,0.5999999940395355,0.5750000029802322,0.4000000059604645,151687.0,183615.26688625937
2004-02-20 00:00:00-05:00,0.5,0.5,0.5,0.5,900,0.0,0.0,0.0,72.22222332601179,74.07407444200379,47.81129538856237,-4.377409222875253,-10.144922935369722,-0.00014940049542988554,0.01684123870691547,-0.016990639202345354,-1.4411036220339954,1.9227423051316608,-3.3638459271656562,0.5340011522772595,0.44269469235429965,,0.04,0,12.701748366948106,44.20991167335727,46.699380632971625,0.3660928085793259,0.5600000023841858,0.7539071961890457,69.25256892118037,0.3452868065210434,0.5625874133376808,-83.33333002196431,0.6124999970197678,0.75,0.5999999940395355,0.5750000029802322,0.4000000059604645,150787.0,183615.26688625937
2004-02-23 00:00:00-05:00,0.5,0.5,0.5,0.5,0,0.0,0.0,0.0,44.444446652023764,66.6666677704562,47.81129538856238,-4.377409222875243,-10.144922935369722,-0.002491528614179117,0.01159928847053299,-0.014090817084712107,-0.6944451374487851,2.1355206317734967,-2.829965769222282,0.5278191245904851,0.45498690466012764,,0.04,0,11.990081325665093,44.20991167335726,46.69938063297162,0.3660928085793259,0.5600000023841858,0.7539071961890457,69.25256892118037,0.3452868065210434,0.5388111893113676,-83.33333002196431,0.6124999970197678,0.75,0.5999999940395355,0.5750000029802322,0.4000000059604645,150787.0,183615.26688625937
2004-02-24 00:00:00-05:00,0.550000011920929,0.550000011920929,0.5,0.550000011920929,2400,0.0,0.0,0.0,22.222226637380903,46.29629887180544,51.54013922326508,3.080278446530165,40.50315696459972,-0.0003095308489748927,0.011025028988589773,-0.011334559837564666,-0.2515729118442996,2.062714285902386,-2.3142871977466855,0.5318520131960203,0.46678742847372257,,0.04,0,11.464119314376855,47.86961679615375,43.636005620311984,0.3845276369151761,0.5700000047683715,0.755472372621567,65.07802326372442,0.44608363208240054,0.5433566482750686,-66.66666004392863,0.6000000089406967,0.75,0.5999999940395355,0.5750000029802322,0.30000001192092896,153187.0,186015.26688625937
2004-02-25 00:00:00-05:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2000,0.0,0.0,0.0,27.77778329672613,31.48148552871022,51.54013922326508,3.080278446530162,54.712656180251486,0.0014035389767431683,0.010190479051446268,-0.0087869400747031,1.3836476038087158,2.958347841244321,-1.5747002374356054,0.5351516493278218,0.47811593133477365,,0.04,0,10.975726018180634,47.869616796153736,43.63600562031197,0.3845276369151761,0.5700000047683715,0.755472372621567,65.07802326372442,0.44608363208240054,0.546153853823255,-66.66666004392863,0.5750000029802322,0.7249999940395355,0.5999999940395355,0.5750000029802322,0.3499999940395355,153187.0,186015.26688625937
2004-02-26 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,3800,0.0,0.0,0.0,22.222226637380903,24.0740788571626,44.212817914151735,-11.574364171696526,-75.16778865529972,-0.005247516924699824,0.0028315385200026206,-0.008079055444702445,1.3836476038087158,2.366678272995457,-0.9830306691867413,0.5196695291007761,,0.75,0.02,1,10.926769269044696,41.54786906107421,51.079536144635235,0.43516683680702833,0.5100000023841857,0.5848331679613432,29.346339304832128,0.09910813713171769,0.5094405596072857,-100.0,0.550000011920929,0.7000000029802322,0.5999999940395355,0.5999999940395355,0.3499999940395355,149387.0,186015.26688625937
2004-02-27 00:00:00-05:00,0.5,0.5,0.4000000059604645,0.4000000059604645,4600,0.0,0.0,0.0,11.111113318690451,20.370374417599116,41.06892723338929,-17.86214553322142,-91.50325100579646,-0.01438725995751755,-0.005046563610252084,-0.009340696347265467,0.9469696580576874,1.544000261795543,-0.5970306037378555,0.4979114339843558,,0.7439999997615814,0.04,0,10.319642572693859,42.6002642420279,44.71951128219085,0.3733809562749869,0.4900000035762787,0.6066190508775705,47.59961079597736,0.11412822476891776,0.46748251994173007,-100.0,0.550000011920929,0.7000000029802322,0.5750000029802322,0.5750000029802322,0.3499999940395355,144787.0,181415.26688625937
2004-03-01 00:00:00-05:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0.0,0.0,0.0,0.0,11.111113318690405,41.068927233389296,-17.86214553322142,-124.7379265848131,-0.021384069912488535,-0.009634698852178453,-0.011749371060310081,0.890585452441476,1.1900928449434653,-0.29950739250198927,0.48010935616183004,,0.7302400000095367,0.04,0,9.75588206893951,42.60026424202788,44.71951128219084,0.33435339737219183,0.47000000476837156,0.6056466121645513,57.72196000850259,0.24197659583383596,0.4416083954014145,-100.0,0.550000011920929,0.7000000029802322,0.5750000029802322,0.5750000029802322,0.3499999940395355,144787.0,181415.26688625937
2004-03-02 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,18700,0.0,0.0,0.0,0.0,3.7037044395634364,41.06892723338929,-17.86214553322141,-97.5757510318358,-0.026622207969374756,-0.011898269527251738,-0.014723938442123018,0.833333797561807,0.9062729520510371,-0.07293915448923,0.4655440197615817,,0.7170304002475738,0.04,0,9.444432114382236,46.46557364849352,41.70809066624153,0.323380962408256,0.44000000357627866,0.5566190447443014,53.008654645524636,0.3285014298900694,0.425174829843161,-100.0,0.550000011920929,0.7000000029802322,0.5750000029802322,0.5750000029802322,0.3499999940395355,144787.0,162715.26688625946
2004-03-03 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,200,0.0,0.0,0.0,4.761903140009635,1.587301046669831,45.87582189730814,-8.248356205383713,-57.97980845722463,-0.026434172739873973,-0.009368187438200764,-0.01706598530167321,0.3861007461101418,0.36723192047949743,0.018868825630644355,0.4627178321829434,,0.7043491844760894,0.04,0,9.155228585150482,43.32372780400664,38.88792982345246,0.3710102214722668,0.4199999988079071,0.4689897761435474,23.328465464137576,0.8061862178473185,0.43496503321440905,-85.71429057997109,0.5250000059604645,0.7000000029802322,0.4750000089406967,0.5750000029802322,0.3499999940395355,144987.0,162715.26688625946
2004-03-04 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0,0.0,0.0,0.0,9.52380628001927,4.761903140009587,45.87582189730815,-8.24835620538371,-57.97980845722463,-0.025985607557332036,-0.007135697804527059,-0.018849909752804976,0.32425456334223657,0.24430859016927375,0.07994597317296281,0.4604054968913302,,0.6921752173354644,0.04,0,8.886682450863853,43.32372780400662,38.887929823452446,0.3710102214722668,0.4199999988079071,0.4689897761435474,23.328465464137576,0.8061862178473185,0.43951048384179603,-85.71429057997109,0.5125000029802322,0.7000000029802322,0.4750000089406967,0.5750000029802322,0.3499999940395355,144987.0,162715.26688625946
2004-03-05 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2300,0.0,0.0,0.0,14.285709420028907,9.523806280019224,45.87582189730815,-8.248356205383715,-50.66667531331306,-0.025338035319644403,-0.005190500453471539,-0.020147534866172864,-0.5882351630378381,-0.5345449089686407,-0.05369025406919736,0.4585135861981921,,0.6804882088804644,0.04,0,8.637318183311983,43.32372780400661,38.88792982345243,0.3810102178959872,0.4299999952316284,0.4789897725672696,22.785943199488617,0.7041241452315425,0.4433566352704188,-85.71429057997109,0.5,0.7000000029802322,0.4750000089406967,0.5750000029802322,0.3499999940395355,144987.0,162715.26688625946
2004-03-08 00:00:00-05:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,186,0.0,0.0,0.0,9.52380628001927,11.111107326689101,41.63426576674405,-16.73146846651188,-90.40138372474836,-0.02853052817627777,-0.006706394648083924,-0.021824133528193845,-5.423280154841775,-4.295671920618062,-1.127608234223713,0.4478747534276961,,0.6692686807636643,0.04,0,8.336264420093388,39.94989711324157,43.64702578284388,0.3810102178959872,0.4299999952316284,0.4789897725672696,22.785943199488617,0.19381378215268938,0.42657342386412456,-100.0,0.5,0.7000000029802322,0.4750000089406967,0.5750000029802322,0.4000000059604645,144801.0,162715.26688625946
2004-03-09 00:00:00-05:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0.0,0.0,0.0,4.761903140009635,9.523806280019224,41.63426576674405,-16.731468466511885,-80.88887822751698,-0.03070663479413832,-0.0071060010127555785,-0.023600633781382743,-6.3999996735255,-4.217913151441429,-2.1820865220840706,0.4391702538881994,,0.6584979337715363,0.04,0,8.056714497104691,39.94989711324155,43.64702578284386,0.3810102178959872,0.4299999952316284,0.4789897725672696,22.785943199488617,0.19381378215268938,0.4160839167091397,-100.0,0.5,0.7000000029802322,0.45000000298023224,0.5750000029802322,0.25,144801.0,162715.26688625946
2004-03-10 00:00:00-05:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0.0,0.0,0.0,0.0,4.761903140009589,41.634265766744065,-16.731468466511874,-89.27534568212256,-0.03206162847144628,-0.0067687957520508255,-0.025292832719395454,-7.392472731924461,-4.168308967872312,-3.224163764052149,0.4320483906286112,,0.6481580166590934,0.04,0,7.797132425758045,39.94989711324154,43.647025782843855,0.3710102214722668,0.4199999988079071,0.4689897761435474,23.328465464137576,0.29587585476845607,0.4094405620248168,-100.0,0.5124999955296516,0.6000000089406967,0.45000000298023224,0.5750000029802322,0.25,144801.0,162715.26688625946
